City Name,Clouds (%),Humidity (%),Latitude,Longitude,Temp (F),Wind (mph)
Lincoln,75.0,93.0,53.23,-0.54,48.18,3.36
Khandyga,36.0,0.0,62.65,135.58,-42.29,2.35
Lata,56.0,100.0,30.78,78.62,29.04,1.57
Chatrapur,0.0,100.0,19.35,84.98,74.67,8.16
Buala,48.0,99.0,-8.15,159.59,80.07,8.72
Lodwar,100.0,38.0,3.12,35.6,78.0,4.59
Segou,0.0,32.0,12.41,-12.29,93.2,6.93
Anadyr,20.0,61.0,64.73,177.51,14.0,38.03
Oktyabrskiy,75.0,78.0,55.61,37.97,16.12,6.71
Kargil,64.0,85.0,34.56,76.13,-7.5,0.89
Yate,90.0,93.0,51.54,-2.41,45.81,3.36
Klyuchi,0.0,70.0,52.25,79.17,-1.56,11.97
Naze,8.0,45.0,5.43,7.07,86.0,3.36
Morant Bay,20.0,45.0,17.88,-76.41,86.0,4.7
Padang,20.0,94.0,-0.92,100.36,78.8,5.82
Mehamn,75.0,93.0,71.03,27.85,41.74,26.4
Grindavik,75.0,93.0,63.84,-22.43,41.0,19.46
Khasan,12.0,100.0,42.43,130.64,7.35,4.25
Geraldton,20.0,71.0,49.72,-86.95,3.2,2.24
Atbasar,92.0,84.0,51.81,68.36,12.39,10.63
Altamira,75.0,70.0,-3.2,-52.21,87.8,5.82
Rairangpur,0.0,79.0,22.27,86.18,47.72,1.12
Sturgeon Bay,20.0,63.0,44.83,-87.38,29.95,8.05
Udachnyy,32.0,54.0,66.42,112.4,-11.46,4.7
Vanavara,24.0,64.0,60.35,102.28,-8.58,7.72
Tuatapere,44.0,100.0,-46.13,167.69,55.05,12.86
Richards Bay,88.0,80.0,-28.77,32.06,72.47,9.4
Maragogi,76.0,77.0,-9.01,-35.22,82.41,10.96
Berlevag,75.0,93.0,70.86,29.09,42.8,26.4
Saint George,40.0,74.0,39.45,22.34,32.23,4.7
Saldanha,0.0,85.0,41.42,-6.55,34.62,3.13
Phon,8.0,60.0,15.81,102.61,79.94,8.84
Cangucu,75.0,66.0,-31.39,-52.68,89.6,16.11
Borovichi,76.0,84.0,58.39,33.91,14.46,6.38
Zhanakorgan,20.0,60.0,43.91,67.25,21.93,4.47
Mweka,20.0,83.0,-4.85,21.56,77.15,3.13
Djibo,64.0,21.0,14.1,-1.63,77.46,9.28
Omboue,92.0,100.0,-1.57,9.26,79.22,5.82
Verkhnyaya Inta,80.0,65.0,65.99,60.32,2.72,9.17
Penaflor,40.0,50.0,-33.62,-70.92,73.31,13.87
Malangwa,56.0,88.0,-2.84,17.57,76.92,2.68
Predejane,90.0,92.0,42.83,22.13,30.2,3.36
Filadelfia,80.0,55.0,-22.35,-60.04,93.75,19.24
Ciuperceni,0.0,74.0,44.94,23.01,18.69,4.59
Kiama,90.0,93.0,-34.67,150.86,62.6,4.7
Birjand,40.0,30.0,32.86,59.22,42.8,13.87
Waingapu,12.0,99.0,-9.65,120.26,70.98,3.69
Alugan,92.0,93.0,12.22,125.48,77.15,12.64
Takapau,88.0,77.0,-40.02,176.35,64.23,12.75
Besikduzu,75.0,81.0,41.05,39.23,50.0,5.82
Zhangye,68.0,73.0,38.94,100.46,6.14,2.35
Coihaique,75.0,46.0,-45.58,-72.07,54.59,9.17
Sobolevo,44.0,85.0,54.43,31.9,15.45,6.6
Saurimo,0.0,54.0,-9.66,20.4,82.4,4.7
Aksu,0.0,83.0,52.04,76.93,-4.01,11.18
Paamiut,80.0,93.0,61.99,-49.67,33.45,22.15
Mandiana,12.0,18.0,10.62,-8.7,85.47,6.04
Sioux Lookout,90.0,72.0,50.1,-91.92,11.23,12.75
Cherskiy,12.0,0.0,68.75,161.3,-36.03,2.13
Kirakira,76.0,100.0,-10.46,161.92,81.06,13.42
Ous,80.0,81.0,60.91,61.52,8.12,2.68
Lasa,75.0,62.0,34.92,32.53,52.59,32.21
Clyde River,75.0,83.0,70.47,-68.59,-9.41,14.99
Mogok,0.0,90.0,22.92,96.51,50.73,1.45
Sisimiut,36.0,100.0,66.94,-53.67,-6.69,1.79
Huitziltepec,0.0,42.0,17.76,-99.48,81.02,1.9
Nemuro,36.0,100.0,43.32,145.57,25.8,21.03
Vila do Maio,0.0,34.0,15.13,-23.22,82.4,17.22
Chernyshevskiy,44.0,61.0,63.01,112.47,-3.18,10.4
Beira,0.0,50.0,43.2,-8.36,52.75,2.24
Esperance,40.0,58.0,10.24,-61.45,86.0,13.87
Saint Stephen,90.0,100.0,45.7,-94.27,25.95,8.05
Roebourne,0.0,57.0,-20.77,117.15,81.78,8.39
Isangel,92.0,100.0,-19.55,169.27,77.42,19.69
College,0.0,68.0,64.86,-147.8,-36.01,2.68
Gorontalo,12.0,96.0,0.54,123.06,72.06,2.13
Riyadh,0.0,30.0,24.63,46.72,68.0,4.7
Alta Floresta,20.0,70.0,-9.87,-56.08,87.8,3.36
Hoi An,75.0,94.0,15.88,108.33,73.4,7.38
Mayumba,92.0,100.0,-3.44,10.65,77.73,3.91
Ellisras,76.0,77.0,-23.67,27.74,74.09,8.05
Husavik,76.0,89.0,50.56,-96.99,11.27,13.98
Causapscal,80.0,87.0,48.35,-67.23,26.52,7.16
Ulladulla,90.0,93.0,-35.36,150.48,62.6,4.7
Tura,0.0,79.0,25.52,90.21,49.52,3.13
Talence,90.0,69.0,44.81,-0.59,38.21,5.82
La Tuque,64.0,54.0,47.44,-72.79,14.64,11.74
Ancud,75.0,45.0,-41.87,-73.83,62.6,9.17
Kirovskiy,0.0,60.0,45.09,133.51,-12.9,2.24
Sabang,88.0,85.0,13.72,123.58,77.15,13.42
Harer,90.0,92.0,42.19,-111.17,30.2,4.7
Acapulco,5.0,58.0,16.86,-99.88,86.0,2.24
Constitucion,90.0,36.0,23.99,-104.67,62.6,8.05
Joensuu,90.0,92.0,62.6,29.76,21.2,4.7
Lompoc,40.0,96.0,34.64,-120.46,46.89,6.93
Ayagoz,0.0,57.0,47.96,80.43,-13.08,4.25
Qaqortoq,88.0,93.0,60.72,-46.03,31.47,18.34
Yumen,68.0,68.0,40.29,97.04,6.32,2.68
Kloulklubed,75.0,83.0,7.04,134.26,78.8,5.82
Balkhash,36.0,85.0,46.84,74.98,13.65,12.19
Faya,40.0,67.0,18.39,42.45,63.55,6.93
Te Anau,92.0,93.0,-45.41,167.72,48.93,3.36
Chinchani,0.0,77.0,16.42,74.53,61.85,6.49
Codrington,92.0,94.0,-28.95,153.24,69.21,3.24
Kavieng,64.0,98.0,-2.57,150.8,84.66,13.76
Dzidzantun,36.0,60.0,21.25,-89.05,81.6,5.48
Wattegama,32.0,88.0,7.35,80.68,64.77,4.47
Sabzevar,24.0,67.0,36.21,57.68,35.84,5.03
Pitimbu,40.0,55.0,-7.47,-34.81,86.0,16.11
Maba,100.0,98.0,24.68,113.59,50.19,2.35
Visby,90.0,100.0,57.64,18.3,32.0,9.17
Maceio,75.0,58.0,-9.67,-35.74,84.2,10.29
Lotofaga,80.0,100.0,-13.98,-171.86,82.37,23.04
Jardim,36.0,72.0,-21.48,-56.15,88.44,12.75
Elat,24.0,83.0,2.91,11.16,74.76,3.24
Naantali,92.0,96.0,60.45,22.03,32.0,5.82
Tenenkou,64.0,24.0,14.46,-4.91,78.99,6.82
Isabela,0.0,91.0,10.2,122.99,69.9,4.7
Okhotsk,36.0,100.0,59.36,143.24,-21.59,9.95
Sangar,64.0,41.0,63.92,127.47,-26.72,6.26
Aras,0.0,40.0,14.28,44.38,40.47,2.13
Tarn Taran,0.0,87.0,31.46,74.93,47.37,4.7
Zaysan,0.0,47.0,47.47,84.87,-9.75,2.46
Ciudad Bolivar,8.0,42.0,8.12,-63.55,91.41,12.41
Kerema,56.0,97.0,-7.96,145.78,70.49,2.13
Toamasina,40.0,83.0,-18.17,49.38,84.2,5.82
Oktyabrskoye,40.0,85.0,56.73,85.44,14.0,17.9
Guane,0.0,71.0,22.2,-84.09,77.91,4.81
Takaka,8.0,91.0,-40.86,172.81,65.9,8.72
Iqaluit,90.0,75.0,63.75,-68.52,-16.61,4.7
Pevek,12.0,100.0,69.7,170.27,-26.09,4.92
Natal,75.0,88.0,-5.81,-35.21,78.8,17.22
Okha,0.0,71.0,53.59,142.95,1.19,15.77
Fontem,68.0,40.0,5.49,9.85,76.29,1.9
Whitecourt,90.0,92.0,54.14,-115.68,23.0,3.36
Arecibo,1.0,74.0,18.47,-66.72,82.24,13.87
Buchanan,75.0,66.0,5.88,-10.05,86.0,5.14
Pala,0.0,83.0,9.71,76.68,73.4,4.7
Mahabaleshwar,0.0,80.0,17.92,73.66,54.06,2.24
Phalaborwa,92.0,73.0,-23.95,31.14,77.0,9.17
Krasnoufimsk,76.0,74.0,56.6,57.77,18.33,7.61
Sisian,40.0,80.0,39.53,46.03,35.6,6.93
Moundsville,20.0,59.0,39.92,-80.74,41.52,3.36
Kendari,20.0,84.0,-3.99,122.52,75.75,2.91
Ponta Delgada,75.0,88.0,37.73,-25.67,64.4,21.92
Sohag,0.0,40.0,26.55,31.7,53.6,9.17
Constantine,40.0,61.0,36.36,6.61,48.2,25.28
Shannon,75.0,87.0,52.71,-8.88,50.0,5.82
Nsanje,88.0,98.0,-16.92,35.26,72.92,3.47
Evensk,12.0,100.0,61.92,159.24,11.22,25.39
Broome,75.0,93.0,52.47,1.45,44.69,3.36
Gravdal,75.0,87.0,59.79,5.78,41.59,20.8
Aksarka,80.0,74.0,66.56,67.8,0.2,14.99
Severo-Kurilsk,12.0,100.0,50.68,156.12,23.37,21.03
Kavaratti,0.0,100.0,10.57,72.64,81.06,4.59
Shieli,20.0,71.0,44.18,66.74,6.72,2.91
Hyderabad,0.0,82.0,17.36,78.47,68.92,3.36
Gien,92.0,95.0,47.69,2.63,33.05,4.36
Namatanai,68.0,100.0,-3.66,152.44,82.32,15.21
Yeysk,92.0,94.0,46.71,38.27,31.07,22.82
Warrenton,0.0,25.0,-28.11,24.85,79.71,5.59
Taltal,0.0,56.0,-25.41,-70.49,72.02,4.36
Huron,75.0,81.0,44.36,-98.21,34.61,13.87
Juliaca,0.0,29.0,-15.49,-70.13,60.8,5.82
The Pas,90.0,85.0,53.82,-101.24,12.2,23.04
Vestmannaeyjar,75.0,93.0,63.44,-20.27,41.0,13.87
Colesberg,0.0,20.0,-30.72,25.1,77.19,10.4
Poum,20.0,58.0,41.28,20.71,26.6,4.7
Coquimbo,20.0,49.0,-29.95,-71.34,71.6,16.11
Atikokan,32.0,62.0,48.76,-91.62,15.72,6.6
Belmonte,0.0,54.0,40.36,-7.35,39.17,7.05
Fortuna,0.0,33.0,38.18,-1.13,55.98,2.8
Spasskoye,68.0,88.0,55.86,45.7,13.25,6.6
Ixtapa,75.0,61.0,20.71,-105.21,78.8,2.24
Carutapera,68.0,86.0,-1.2,-46.02,82.14,7.49
Ribas do Rio Pardo,32.0,79.0,-20.45,-53.76,85.52,7.61
Pangai,90.0,94.0,-19.8,-174.35,77.0,17.22
Hudson Bay,88.0,84.0,52.86,-102.4,21.93,9.4
Ternate,75.0,78.0,14.29,120.72,77.0,4.7
Madisonville,1.0,65.0,37.33,-87.5,51.58,4.7
Goderich,0.0,77.0,43.74,-81.71,31.11,18.68
Tagab,0.0,54.0,34.85,69.65,-4.49,1.57
Cayenne,75.0,74.0,4.94,-52.33,84.2,14.99
Tarakan,40.0,88.0,3.3,117.63,78.8,2.68
Inhambane,75.0,88.0,-23.87,35.38,78.8,4.7
Srednekolymsk,44.0,49.0,67.46,153.71,-29.96,4.14
Victor Harbor,20.0,72.0,-35.55,138.62,60.8,6.93
Leningradskiy,0.0,93.0,69.38,178.42,-15.33,1.79
Kenai,90.0,86.0,60.55,-151.26,-4.01,3.36
Havre-Saint-Pierre,90.0,74.0,50.23,-63.6,28.4,12.75
Talara,0.0,290.0,-4.58,-81.27,62.6,12.75
Jackville,44.0,70.0,5.21,-4.42,86.0,9.17
Nanga Eboko,0.0,40.0,4.68,12.37,82.41,6.15
Itoman,75.0,59.0,26.12,127.67,62.71,10.29
Los Llanos de Aridane,0.0,40.0,28.66,-17.92,69.8,3.36
Avera,1.0,47.0,33.19,-82.53,62.83,3.91
Bhadra,0.0,91.0,29.1,75.17,48.17,2.8
Hays,1.0,70.0,38.88,-99.33,44.06,16.11
Rayevskiy,0.0,75.0,54.07,54.94,11.72,8.16
Walvis Bay,0.0,68.0,-22.95,14.51,66.2,10.29
Whitefish,90.0,81.0,48.41,-114.33,35.96,6.93
Fairbanks,0.0,68.0,64.84,-147.72,-36.01,2.68
Sfantu Gheorghe,75.0,92.0,44.65,26.83,31.1,2.24
Vila,0.0,24.0,45.18,8.4,50.27,16.11
Caravelas,0.0,100.0,-17.73,-39.27,80.34,13.98
Namibe,0.0,100.0,-15.19,12.15,74.9,11.63
Khorostkiv,92.0,90.0,49.21,25.92,22.02,10.63
Ketchikan,1.0,52.0,55.34,-131.65,29.46,17.22
Kudahuvadhoo,92.0,100.0,2.67,72.89,82.37,10.18
Urdoma,56.0,80.0,61.74,48.55,3.89,6.26
Mitsamiouli,20.0,79.0,-11.38,43.28,84.2,2.24
Sechura,0.0,75.0,-5.56,-80.82,80.79,9.06
Ornskoldsvik,0.0,87.0,63.29,18.72,33.28,12.75
Batemans Bay,8.0,100.0,-35.71,150.18,58.56,2.35
Kaka,0.0,67.0,37.35,59.62,35.12,3.69
Vostok,0.0,27.0,46.45,135.83,-19.65,2.01
Siverek,75.0,93.0,37.75,39.32,41.0,24.16
Buraydah,40.0,82.0,26.33,43.97,68.0,2.24
Haines Junction,0.0,0.0,60.75,-137.51,-32.79,2.01
Leh,48.0,68.0,34.16,77.58,-15.56,0.78
Aswan,0.0,30.0,24.09,32.9,57.2,6.93
Aquiraz,75.0,66.0,-3.9,-38.39,86.0,16.11
Praya,8.0,100.0,-8.71,116.27,75.2,3.13
Birin,92.0,99.0,35.01,36.67,43.08,15.77
Moengo,68.0,78.0,5.62,-54.4,80.84,4.14
Gat,0.0,18.0,14.69,-16.54,91.29,4.47
Gazli,48.0,86.0,40.13,63.45,40.52,12.3
Ukiah,90.0,85.0,39.15,-123.21,46.04,10.29
Klaksvik,80.0,75.0,62.23,-6.59,41.0,9.17
Jeremie,20.0,82.0,18.65,-74.12,81.96,9.4
